0.001 -0.0396 -0.0077
0.006 -0.0411 0.003
-0.0183 0.021 -0.0051
0.005 0.025 0.021
-0.0159 0.022 0
0.001 -0.025 -0.0039
0.01 0.005 0.005
0.019 0.017 0.025
-0.0013 -0.0245 0.033
-0.0124 -0.0264 0.011
0.013 -0.0079 0.038
-0.0108 0.011 0.021
-0.0314 0.002 -0.0143
0.008 -0.0106 -0.0374
0.009 0.021 0.002
0.012 0.001 0.04
0.012 -0.0213 0.031
0.021 0.002 0.032
0.014 0.005 -0.0462
0.033 0.008 -0.0114
-0.0161 -0.0203 -0.0251
0.009 -0.0189 0.016
-0.0008 0.004 -0.0453
-0.0148 0.033 -0.0066
-0.0148 -0.0038 0.013
-0.0124 -0.0197 0.004
-0.0001 -0.0356 0.013
-0.0022 -0.0169 0.022
0.018 -0.0124 0.014
0.007 0.011 -0.0145
0.028 -0.0055 0.011
0.007 -0.0123 -0.0065
-0.0218 -0.0043 -0.0016
-0.0124 -0.0248 -0.0172
-0.0133 -0.0006 0.023
0.013 0.032 0.008
0.002 0.018 -0.0155
0.023 -0.0182 0.012
0.033 -0.0099 0.016
-0.0216 -0.0213 0.014
-0.0205 0.011 0.032
-0.0136 -0.0169 -0.0138
0.024 0.022 -0.0021
0.015 0.007 0.023
0.008 -0.0274 0.021
0.001 -0.0319 0.03
0.021 -0.0113 0.034
-0.0006 0 0.03
-0.0324 -0.0065 -0.0196
-0.0075 0.041 -0.0086
-0.0302 -0.0137 0.003
-0.0096 0.025 0.009
0 0.032 -0.0267
0.036 -0.028 0.008
-0.0229 0.001 0.012
0.036 0.004 0.017
0.009 0.011 0.022
0.04 0.015 0.02
-0.0266 -0.0025 0.003
0.039 0.001 -0.0073
0.003 0.031 0.012
0.024 -0.0187 -0.0267
0.029 -0.0211 0.015
0.008 0.035 0.012
0.025 -0.003 -0.014
-0.0057 0.003 0.011
0.011 -0.0178 -0.0114
-0.0264 0.027 -0.0097
0.004 -0.0329 -0.0215
-0.0144 -0.0259 -0.0012
-0.0153 -0.0257 -0.0156
-0.0174 0.018 -0.0037
0.011 0.003 -0.0098
0.014 0.03 0.003
-0.0338 -0.0043 0.012
0.019 0.029 -0.0233
-0.0227 0.018 0.013
0.002 0.01 -0.018
-0.0211 -0.0186 -0.0222
0.015 -0.019 -0.0141
-0.0325 0.016 -0.0136
-0.0164 0.008 0.029
0.011 -0.0213 -0.0171
0.006 0.035 0.02
0.02 0.022 -0.0277
0.019 -0.0043 -0.016
0.014 -0.0159 0.011
-0.0008 0.024 0.012
0.007 0.032 -0.0155
